date,usdkzt_ret,usdkzt_ret_5d,usdkzt_ret_21d,usdkzt_vol_5d,usdkzt_vol_21d,usdkzt_vol_log,tonia_spread,twina_spread,term_spread_14d,swap1d_spread,swap2d_spread,tonia_vol_log,swap1d_vol_log,usdkzt_volume
2015-03-17,2.688366821157473e-05,0.0001188679336467,7.893641830183267e-05,0.0050182103010798,0.0041881284965359,18.553461855186185,8.5,6.275373,-2.224627,-0.2152684111141098,,3.97912074896064,20.849898487879777,114200000.0
2015-03-18,3.779401976267138e-05,-3.525419375449701e-06,7.71367030750388e-05,0.0029916289922416,0.0041991357131435,18.18115371338763,8.5,8.009772,-0.4902280000000001,-0.2152684111141098,,4.076010855533596,20.85762188944549,78700000.0
2015-03-19,0.0008089524507486,0.000107845783147,0.0001156582483487,0.0065202550579704,0.0048901034179641,18.36411039246397,8.57,8.58177,0.0117700000000002,-0.2964150943396237,,4.070905330488338,20.95000292377075,94500000.0
2015-03-20,4.469913016258431e-05,0.0001133659741011,0.0001070744326337,0.0064989635007066,0.0048791935936238,17.914842661697413,8.52,6.227461,-2.292539,-0.1004750480883522,,4.195094465322244,20.87512818625565,60300000.0
2015-03-26,3.0296238061389147e-05,0.0001624889982597,0.0001159431973345,0.0057645324513799,0.0047648646398555,17.99756070060548,8.47,7.442361999999999,-1.0276380000000014,-0.1964150943396241,,4.3899948043230586,20.94600930823928,65500000.0
2015-03-27,3.1573326707778904e-05,0.0001634269299589,0.0001092387927086,0.0057576743609116,0.0047688174136366,18.06899334152467,8.66,8.395146,-0.2648539999999997,-0.3620327524991893,,3.8433158074183553,20.914299334342388,70350000.0
2015-03-30,0.0008210595080555,0.0003351976355226,0.0001565347887419,0.0069679337160686,0.0052475043354539,18.27218073563392,8.21,8.261358,0.0513579999999986,0.0524562348505224,,3.751384659465333,20.7698631223232,86200000.0
2015-03-31,5.873715126458734e-05,0.0001616597151199,0.0001539522214604,0.0058908767284937,0.0052717821807438,17.95067711470663,7.789999999999999,7.73747,-0.052529999999999,0.4724562348505241,0.4724562348505241,3.8255932774297583,20.70479632066275,62500000.0
2015-04-01,0.0001381951833172,0.0001803589257509,0.0001624379447333,0.0058107784630181,0.005225108424198,18.0739561308668,7.43,7.736020999999999,0.3060209999999994,0.730661413663448,,3.574029612434994,20.688363784937145,70700000.0
2015-04-02,0.0001067026443504,0.0001650776444931,0.0001525705237866,0.0060072788661854,0.0053047506988419,18.28600584062576,7.539999999999999,6.843116,-0.696883999999999,0.0279724432468508,13.41251328256984,3.653770277000368,20.68213129358785,87400000.0
2015-04-03,5.687875010984556e-06,0.0001576254041493,0.0001553774502323,0.0060649950979689,0.0052782037322468,17.982175781766,5.19,3.554691,-1.6353089999999997,1.2349333690122677,,3.5432754802551445,20.653915758811618,64500000.0
2015-04-06,0.0001499846036638,2.3410423271030822e-05,0.0001625195742163,0.0018396785875654,0.0052480579968017,17.842646370492925,4.390000000000001,4.116116999999999,-0.2738830000000014,0.8469064046375419,,3.6990772790903823,20.62510158815918,56100000.0
2015-04-07,0.0001396110333189,7.235646860159761e-06,0.0001546222679601,0.002133343743845,0.0053330797905937,19.081046434987933,1.66,1.6903290000000002,0.030329,0.8865665826194356,0.7042607056288706,3.4346321577483927,20.618460722580284,193550000.0
2015-04-08,1.3927300491545225e-05,-1.761792970498277e-05,0.0001565346345579,0.0018107804288293,0.0053177123214763,17.576710673657836,-1.82,0.8687500000000004,2.68875,2.573708810762701,3.2012281174252624,3.3666059368925363,20.46021133431936,43000000.0
2015-04-09,0.0011327612195453,-0.0002228296447439,6.383026632685227e-05,0.0082375376955644,0.0064421930202875,18.030596737882504,-1.77,0.2502329999999997,2.020233,-0.7727914054534999,5.11729329383248,3.6019589820832345,20.404712100827545,67700000.0
2015-04-10,0.0010885105371079,-3.989962320183338e-06,9.52560545276746e-05,0.0125752360710053,0.0072659426290083,18.33729913501332,0.1200000000000001,0.2983120000000001,0.178312,-2.195575542542369,2.834080258551036,3.840097265856557,20.447512335359903,92000000.0
2015-04-13,1.820460466817053e-07,-3.402329226229739e-05,0.000103784261006,0.0125043884676872,0.0072069286368264,19.11082341549201,2.09,1.456436,-0.6335639999999998,0.7296769329322377,1.2171695147221282,3.5667118201397288,20.51771659403316,199400000.0
2015-04-14,0.0008075599222667,0.0001554108988548,0.0001148979360974,0.0137467818122202,0.0074404286037152,18.78879006551676,1.4500000000000002,2.003017,0.5530169999999996,6.212586417623343,,3.5240048109237025,20.58881974039349,144500000.0
2015-04-15,5.586971925986006e-06,0.0001515080443713,0.000102627297523,0.0137601265434419,0.007434101928461,18.078190435005588,0.3899999999999997,1.7132870000000002,1.3232870000000003,7.416784777291684,,3.654805473780185,20.70408301752964,71000000.0
2015-04-16,4.884653352643653e-05,0.0003878295949856,0.0001041391241008,0.0082767196353152,0.0074303121515741,17.919805451039544,0.9800000000000004,1.8815730000000004,0.901573,6.921700797795761,,3.807772984054347,20.694866362424712,60600000.0
2015-04-17,6.986388266128074e-06,0.0001687302099108,0.0001169450750812,0.0056809319626331,0.007314493742614,18.31532022829454,1.95,1.7270529999999995,-0.2229470000000004,6.069820267001096,,4.233961566558017,20.66032603717254,90000000.0
2015-04-20,7.31701336631474e-05,0.0001834006458528,0.0001191491924837,0.0055662390303467,0.0073090682459236,18.603835287050213,6.82,3.308986000000001,-3.5110139999999994,1.4313455328309992,,4.4298639640880415,20.80161480335739,120100000.0
2015-04-21,2.655362950321205e-05,1.657793549885156e-05,0.0001196844491627,0.0006711947528664,0.007306130260651,18.44829591098534,4.93,4.122451,-0.8075489999999999,3.385297167237269,,3.972741740462852,20.73687284035263,102800000.0
2015-04-22,8.84766494202438e-05,0.0,7.694973010709459e-05,0.0010140404839204,0.006888842019535,17.88111265132072,4.44,2.479495,-1.9605049999999995,3.779471904925188,,3.97066920086088,20.64476360879145,58300000.0
2015-04-23,4.272322260234773e-05,-1.2246621848177596e-06,7.685563927089285e-05,0.0009962333718975,0.0068889619733735,18.390221536467656,6.630000000000001,4.961698999999999,-1.6683010000000014,1.6973924919549574,,3.985087576285151,20.678059244108333,97000000.0
2015-04-24,0.0001289385325629,2.5960321980988965e-05,8.443824739585926e-05,0.0013509152222477,0.0068798325227108,18.33403293722669,6.9,3.528765999999999,-3.371234000000001,1.3640735109306537,,4.131961425793407,20.756797320155204,91700000.0
2015-04-27,0.0001532378553141,-1.9321275814476737e-05,7.563771491862308e-05,0.0017497804286353,0.0069273488676583,19.269548799509085,7.710000000000001,5.5001,-2.209900000000001,0.5413455328309986,,4.512616204377483,20.9241637793133,233700000.0
2015-04-28,5.727313091430375e-05,-2.555923730973575e-06,3.926693505475397e-05,0.0018274296825253,0.0063750414916615,18.72300509314101,7.779999999999999,8.063393,0.2833930000000002,0.4713455328310001,,4.443827035579329,20.85604694818023,135300000.0
2015-04-29,3.517253187812486e-05,2.217391252870016e-05,4.373882472821645e-05,0.0016647652817992,0.0063651436228572,18.76781027504757,7.699999999999999,3.941405,-3.758595,0.4838724799970126,,4.125197025704866,20.87564351736729,141500000.0
2015-04-30,4.274294527473188e-05,2.2177857063176988e-05,3.9193480059524734e-05,0.0016647806249743,0.0063558777451887,18.70209320339055,7.720000000000001,8.200213,0.4802129999999991,0.267949526154247,,4.388257184424518,20.892164373408225,132500000.0
2015-05-04,0.0001536125079182,-3.433235103305066e-05,3.695967703248606e-05,0.0017304190984468,0.0063715034576716,17.81737426739221,8.0,3.7678790000000006,-4.232120999999999,0.2513455328309995,,4.259011183777335,20.92211669569157,54700000.0
2015-05-05,0.0,-3.684779970214436e-06,3.7230528223485325e-05,0.0013718641060094,0.0063710542040356,18.62525290968114,7.710000000000001,7.98536,0.2753599999999991,0.5413455328309986,,4.013315256910018,20.94320425731168,122700000.0
2015-05-06,6.285803145900104e-05,-2.567799861274977e-06,3.30816438327764e-05,0.0013879766154694,0.0063587626522909,18.690707881165427,7.539999999999999,8.484469,0.9444690000000016,0.7113455328310003,,3.947969132201615,20.905587393740365,131000000.0
2015-05-08,4.308482635462241e-05,-1.8219271507824432e-05,3.767812987869641e-05,0.001364918929959,0.0063344772531379,18.777655642900097,5.07,5.842298,0.7722979999999993,3.181345532830999,,4.080414656688602,20.81173448493401,142900000.0
2015-05-12,1.7210288710600707e-05,-3.020991830489095e-05,3.619538753573708e-05,0.0012584299014272,0.0063368661941048,18.4694709081218,6.130000000000001,6.267331,0.1373309999999996,2.1213455328309987,,4.28606624352797,20.821571525730533,105000000.0
2015-05-13,3.23126864243406e-05,6.975120563623705e-06,9.16750973438156e-05,0.000659531670993,0.0047036405546552,17.95067711470663,6.23,6.384731,0.1547309999999999,2.021345532830999,,3.940027201837744,20.764215823275364,62500000.0
2015-05-14,1.2556586920453585e-05,4.463803179532988e-06,3.92433295329416e-05,0.0006737685308099,0.0030022217424546,17.55793077900624,6.050000000000001,6.283778,0.2337779999999991,2.2013455328309988,,3.947776175133964,20.758922514154445,42200000.0
2015-05-15,3.69538014863835e-05,-7.170428149905206e-07,4.101170322499232e-05,0.0005451504874474,0.0029988312819451,18.03648777111974,6.32,6.257418,-0.0625820000000008,1.9313455328309992,,4.277360322445531,20.77014942284526,68100000.0
2015-05-18,6.67170998447375e-07,7.766488256244487e-06,2.524698783791193e-06,0.0004017856818819,0.0011041858938372,18.63336983736272,6.26,6.051289000000001,-0.2087109999999992,1.9819353108858893,,4.150882413182359,20.766133737173583,123700000.0
2015-05-19,5.860564638560106e-05,-5.12583278755585e-07,0.0,0.0006148741301292,0.0011241868220938,18.43260931481764,6.35,6.532844000000001,0.1828440000000011,1.891746793784476,,3.80954721383891,20.746298536056983,101200000.0
2015-05-20,6.125320379801735e-06,-5.750056487663358e-06,-2.0343434831730857e-06,0.000551654681544,0.001110454996707,18.69679618003268,6.41,6.300582,-0.1094179999999998,1.307841698216814,0.8591065662002162,4.04795152265239,20.725563195995093,131800000.0
2015-05-21,6.125320379801735e-06,-4.463803179532988e-06,-1.993340250490879e-06,0.0005485361342435,0.0011104106190904,18.406581819572864,6.449999999999999,6.403711,-0.0462889999999998,1.0381193087597804,,4.057507672170127,20.69979248076077,98600000.0
2015-05-22,0.0,-1.1854563476809688e-05,-5.477632329688374e-06,0.000420558575723,0.0010764131104759,19.21728663288054,6.390000000000001,6.177645999999999,-0.2123540000000012,,14.920200872958578,3.912622825500114,,221800000.0
2015-05-25,0.0,-1.1721129277120211e-05,-4.213173781916371e-06,0.0004217017920262,0.001073789221835,17.91318291027905,6.289999999999999,3.847829000000001,-2.4421709999999983,,,4.161847435323687,,60200000.0
2015-05-26,6.381399349120187e-05,1.2762798698240374e-05,3.0387615948191366e-06,0.0004582222624884,0.001052593270072,18.5578305820996,5.91,6.030754,0.1207539999999998,2.106691200833448,,3.943521672487517,20.70255279534887,114700000.0
2015-05-27,2.876817107555496e-05,5.784100407169035e-06,-3.6559048508099154e-07,0.0005481921700939,0.0010477547277566,18.49300140553199,6.08,6.153465000000001,0.0734650000000005,0.9529718664119198,1.1891065662002165,3.6014134283326604,20.57789318393066,107500000.0
2015-05-28,6.441897202336122e-06,5.720785042662158e-06,-6.812277616759166e-06,0.0005486298912339,0.0009362649493767,18.085208007664235,1.0099999999999998,5.536790999999999,4.526790999999999,4.581162605755717,,3.364533397290564,20.466694759519683,71500000.0
2015-05-29,0.0007907664448723,0.0001638740740171,3.814030810640679e-05,0.0055898746400416,0.0028437680690566,18.958343021671915,-2.32,1.4180080000000004,3.738008,0.5398038766560775,,3.051166980442092,20.51254480563076,171200000.0
2015-06-01,5.771689357825238e-05,0.0001754174527327,3.816143966183292e-05,0.0054975309788798,0.0028438061031981,18.1436088506126,-0.0199999999999995,0.9591269999999996,0.9791269999999992,-0.7106781994455673,,3.639163861868004,20.412656259850927,75800000.0
2015-06-02,4.998958756896599e-05,0.0001526567365207,3.410610064054287e-05,0.0056987630374708,0.0028601885677413,17.284366588100244,-0.1299999999999999,2.014517,2.144517,-0.3059517095223176,,3.2546289945740186,20.40306057278907,32100000.0
2015-06-03,5.074167016339004e-06,0.0001573955373325,3.182909529334902e-05,0.0056535441111188,0.0028631641649992,18.556085380958567,-1.2199999999999998,2.0823790000000004,3.302379,1.0174647428987962,,3.1875915348284343,20.308810437000115,114500000.0
2015-06-04,1.5029517737907838e-05,0.0001556780132254,3.842828530193592e-05,0.0056695287780345,0.0027893647790215,17.964974419407454,-1.2300000000000004,0.9910230000000002,2.2210230000000006,1.450935817818836,,2.751748056367929,20.335689761673983,63400000.0
2015-06-05,0.0,-2.4752757489920894e-06,3.842828530193592e-05,0.0006174345548398,0.0027893647790215,18.064005800013632,-2.39,0.7448629999999996,3.134863,1.3506903106390742,,3.288401887516811,20.352926530813622,70000000.0
2015-06-08,0.0,-1.4018654464642564e-05,3.543504570865016e-05,0.0003337404406178,0.0027909267620111,18.150183496254684,-1.54,-0.1848900000000002,1.3551099999999998,0.8331790041694784,,3.09874002362822,20.33096371536453,76300000.0
2015-06-09,0.0,-4.020736950849368e-06,3.748670410648932e-05,0.0001037329388903,0.0027796215279625,17.628817590453263,-0.3899999999999997,-0.4572159999999998,-0.0672160000000001,-0.0670112171425891,,3.6609942506244,20.31002054151929,45300000.0
2015-06-10,0.0005376344215521,0.0001045209807628,6.390788078566989e-05,0.0038448887206539,0.00326431456405,17.606495235015363,-0.5499999999999998,0.3716080000000001,0.921608,2.532698918726129,,3.1625170911988163,20.32651266944027,44300000.0
2015-06-11,0.0,0.0001075268843104,6.236918143212986e-05,0.003816825758452,0.0032701691416249,18.02020317735524,-0.6900000000000004,-0.5125120000000001,0.1774880000000003,4.554836900055716,,3.558485990180341,20.33096371536453,67000000.0
2015-06-12,5.374754778131319e-05,0.0001182763938667,6.552652117983304e-05,0.003739727494642,0.003259075066732,18.32472035280645,-2.14,-1.1132080000000002,1.026792,5.228802406774616,,2.9079933592459843,20.26360849975482,90850000.0
2015-06-15,5.374754778131319e-05,0.0001075268843104,6.120740930994271e-05,0.0038642137014971,0.003284143576377,18.25048536695625,-1.58,-1.050574,0.529426,2.154513391886641,,3.32719196835166,20.281655282201893,84350000.0
2015-06-16,0.0,0.0001075268843104,6.123917935748782e-05,0.0038642137014971,0.0032839860067213,17.87767622182214,-3.14,-1.4989990000000004,1.6410009999999997,1.8210163204501648,,3.249598997511041,20.289401254316548,58100000.0
2015-06-17,0.0,0.0,6.402992442346882e-05,0.0006033147275307,0.0032632476538165,18.16061383853356,-4.37,-3.639743,0.7302570000000002,0.2098786363335398,,3.2718477096343066,20.12905860424137,77100000.0
2015-06-18,6.139981128239214e-05,1.2279962256478428e-05,6.66620430378779e-05,0.000744307380362,0.0032564999869546,17.90484257836283,-5.04,-4.316667,0.723333,-0.4952848599916089,,2.747270914255491,20.14523146348697,59700000.0
2015-06-19,5.479135047004036e-05,-9.42781739379228e-06,6.434461303358081e-05,0.0007619932895495,0.0032745195082199,18.10870597893154,-5.15,-4.328888,0.821112,-0.1139993006851551,,2.256541154492639,20.0220864846892,73200000.0
2015-06-22,6.60846081235178e-06,0.0,6.402992442346882e-05,0.0006552779120095,0.0032762352763314,18.19252465081461,-4.98,-3.479872,1.500128,0.6665480882313697,,2.559550192783766,20.027114147366166,79600000.0
2015-06-23,6.18691521570014e-06,1.237383043140028e-06,6.432453943374026e-05,0.0006567483149044,0.0032747815192059,18.05683731053502,-4.86,-2.741503,2.118497,0.8339847166654147,,2.87751164216656,19.969306516989707,69500000.0
2015-06-24,0.0008534273858238,0.0001719228602079,0.0001019251771638,0.0060832976850913,0.0042656660366373,17.944256546903706,-4.53,,,0.656596887355166,,3.3782698770184507,20.10800519504353,62100000.0
2015-06-25,5.370425070427842e-05,0.0001489020478105,0.0001007377448005,0.0062671513220878,0.0042761541976807,18.343799699616408,-4.13,-4.923805,-0.7938050000000001,1.4959210360897846,,3.120159851929043,20.003774681046863,92600000.0
2015-06-26,5.592337256654645e-05,0.0001710449924178,0.0001037075195514,0.0060871538635644,0.0042618920452287,18.61130110356101,-4.33,-2.007149,2.322851,1.1972604635074369,,2.914522218128448,19.97248954354983,121000000.0
2015-06-29,,,,,,,-4.46,-3.963403,0.4965969999999999,1.54218696483032,,2.577181925897172,20.026110634988928,
2015-06-30,,,,,,18.403534585117395,-3.38,-2.818729,0.5612710000000001,1.8185525436178385,,3.3174533882291946,20.11335625495652,98300000.0
2015-07-01,0.0,,,,,18.51871448422373,-2.38,-1.4891490000000005,0.8908509999999996,0.4532258091798669,0.8005155746509129,3.1376657694426577,20.04599200554276,110300000.0
2015-07-02,0.0,,,,,18.50685844019342,-3.03,-2.720245,0.309755,0.1533471022769847,,3.108167702883779,19.974605946456208,109000000.0
2015-07-03,3.055753755365487e-05,,,,,18.06828235678089,-4.0,-3.902387,0.0976129999999999,1.0167716506763278,,2.902519891831812,19.97248954354983,70300000.0
2015-07-07,3.055753755365487e-05,,,,,18.35025827965582,-2.69,-2.101371,0.5886290000000001,1.3656467400294976,,3.3509561652254085,19.948908600960923,93200000.0
2015-07-08,0.0008052610823003,0.00016105221646,,0.0057270675610137,,18.55870204184974,-3.29,-2.941208,0.348792,0.9080778731376058,,3.363495514478144,19.93800336747866,114800000.0
2015-07-09,0.0,0.00016105221646,,0.0057270675610137,,18.268694386954483,-3.62,-3.273002,0.3469980000000001,0.8008747281276749,,3.0096351787229825,20.067607100797456,85900000.0
2015-07-10,0.0010923286903459,0.0003795179545292,,0.0084124614400948,,18.60300230074632,-4.01,-3.5,0.51,0.5595039488948135,,2.858192859531929,20.01256549713888,120000000.0
2015-07-13,0.0013195711791293,0.0006373206828444,,0.009891171891514,,18.692233434474264,-4.14,-1.954545,2.185455,0.8551041035379041,,2.7862450486872667,20.047565569990187,131200000.0
2015-07-14,0.0,0.0006434321903551,,0.0097627273396755,,18.722265721573137,-3.84,-3.368129,0.4718709999999999,1.2511791615110954,,3.051166980442092,20.19308748466461,135200000.0
2015-07-15,0.0013762086248929,0.0007576216988736,,0.0111077524368021,,19.01951724504107,-1.1900000000000004,0.0738709999999995,1.263871,0.5432415282480507,,2.8355635214011694,20.413610783684224,182000000.0
2015-07-16,1.9892106294605583e-05,0.0007616001201325,,0.0110228490036959,,19.160234297326465,-0.0999999999999996,-0.1782219999999998,-0.0782220000000002,3.808799380757103,,3.2538567937634464,20.553663052560232,209500000.0
2015-07-17,4.965702799708538e-05,0.0005530657876628,,0.0115258956610892,,19.022808526125143,-0.6600000000000001,0.244307,0.9043070000000002,4.3373517740572645,,3.495294705041271,20.52176146073568,182600000.0
2015-07-20,9.22334809745351e-05,0.000270704855642,,0.0098463966161286,,18.4694709081218,-0.5300000000000002,0.0459579999999997,0.575958,1.863452688198401,,3.677059877308594,20.4123833713242,105000000.0
2015-07-21,7.612645799959239e-06,0.000272227384802,,0.0098333508438827,,18.43556935644612,-2.01,-0.6005909999999997,1.409409,2.956511962091964,,2.783157673589016,20.325620077890378,101500000.0
2015-07-22,0.0002194788091909,4.088142166160935e-05,,0.0017967141194982,,17.908187063085677,-2.42,-1.5444840000000002,0.8755159999999997,2.947786170411897,,2.428336298299606,20.328592289916447,59900000.0
2015-07-23,0.0002431807337881,-1.1733146354941937e-05,,0.0027224928069269,,18.410630408098864,-2.89,-1.776795,1.1132050000000002,3.43805542303854,,2.615934912194404,20.35783841586978,99000000.0
2015-07-24,3.809766289908367e-05,-1.4045019374542278e-05,,0.0027072657638522,,18.273340156053656,-2.87,-1.867147,1.002853,2.910348801177766,,2.5847519847577165,20.421349604466805,86300000.0
2015-07-27,0.001092909880028,0.0002229836528259,,0.0081512956994152,,17.95387200560315,-2.44,-1.695938,0.744062,3.8327540243359706,,2.7073833121145063,20.48399290370232,62700000.0
2015-07-28,6.234593975396052e-05,0.0002089919357151,,0.0082818317945999,,18.64462397543714,-3.12,-2.138542,0.981458,3.465589513840273,,2.6720775406433925,20.598835758568235,125100000.0
2015-07-29,0.0010749172992623,0.0003800796337294,,0.0103247532013901,,17.870767731478328,-3.16,-2.0,1.16,3.882589812918937,5.448743664977328,2.639771360348916,20.38779310065828,57700000.0
2015-07-30,1.8468316067554724e-06,0.0004290851468084,0.0003190486516776,0.0095070635416487,0.0085597722711792,18.612952631599487,-2.98,-2.086902,0.8930980000000002,3.2538530923962665,9.893310216057616,2.725890119230541,20.39337191568532,121200000.0
2015-07-31,9.243346276832654e-06,0.0004196169449732,0.0003186084923311,0.0096348035636897,0.0085641720762985,18.23435116576088,-3.19,-2.095381,1.0946189999999998,2.2932389727293736,5.641009157997688,3.4483989831464497,20.428894776343835,83000000.0
2015-08-03,5.334613641938546e-05,0.0002117041962515,0.0003211487845415,0.0076879814798825,0.0085411287583595,17.633222883921178,-2.61,-2.076941,0.5330589999999997,2.214631492221312,2.4815473551567773,3.393837027255863,20.347844850186625,45500000.0
2015-08-04,0.0010130362626901,0.0004267806367403,0.0003679334857385,0.0089586100239196,0.0087942856970044,18.45508217066969,-2.88,-2.065616,0.814384,1.961170884188172,2.203874233946176,3.2748780149834857,20.322788270349285,103500000.0
2015-08-05,0.0,0.0002117971768878,0.0003693886065744,0.0071209462354897,0.0087774602298526,17.654962870557586,-2.91,-2.149022,0.7609780000000002,1.4546716241564237,1.2353841371347372,3.2924979647388146,20.507594300470902,46500000.0
2015-08-06,0.0,0.0002114278105665,0.0003310428407506,0.0071243878896381,0.0087166608427566,18.399457107500737,-3.06,-2.018897,1.041103,1.4502211564082064,4.756909139355182,3.3541057741283047,20.2675595124015,97900000.0
2015-08-07,5.328928087333651e-05,0.0002239343359965,0.0003335804255541,0.0070153610643243,0.0086930834079219,17.98989782785991,-3.12,-1.962489,1.157511,0.7420201689766635,3.733204674355753,3.4544221428994533,20.4455340953478,65000000.0
2015-08-10,0.0010119571580746,0.0004156565403276,0.0003297532097316,0.0086559300874005,0.0086087440295966,17.574382383898246,-3.29,-2.472481,0.8175189999999999,1.6760793186052705,1.5877593340915142,3.448716897630132,20.359422403529067,42900000.0
2015-08-11,6.705871822898501e-05,0.0002264610314353,0.0002701097592126,0.0069873577018256,0.0078545520533103,17.466168799258014,-3.47,-2.369693,1.1003070000000004,2.556847720320975,6.130766569071067,3.549042508926137,20.45211306644584,38500000.0
2015-08-12,0.0004601288628549,0.0003184868040063,0.0002920206574437,0.0068091427681282,0.0078168165729576,18.529535148864447,-2.98,-1.932121,1.047879,3.748766443081714,,3.750679855019383,20.46060152746992,111500000.0
2015-08-13,0.0005369253152833,0.000425871867063,0.0002520547855576,0.0062727763693234,0.0068282405646427,17.95067711470663,-2.61,-1.999308,0.6106919999999998,7.103010754108267,6.814865727200212,3.7999735016195233,20.38737343219021,62500000.0
2015-08-14,0.0002067794114157,0.0004565698931715,0.0002609541810395,0.0057731665143579,0.0067786877415908,18.31532022829454,-2.15,-1.651134,0.498866,2.3378761114153384,14.118758308960382,3.681351187693145,20.45617039810302,90000000.0
2015-08-17,0.001387269810289,0.0005316324236144,0.0003246500278153,0.0081665599902825,0.0077652258105196,18.1168692895707,-1.97,-1.457185,0.5128150000000002,1.295212345993733,1.3147040084948238,3.4830845411343394,20.44302269359163,73800000.0
2015-08-18,6.209646996602203e-06,0.0005194626093679,0.000329337795814,0.0083929251326409,0.0077058960350665,18.734030563152725,-2.04,-1.620746,0.419254,0.3671521042397838,1.3847040084948237,3.410817625039146,20.49674157747272,136800000.0
2015-08-19,0.040006712939034,0.0084287794246037,0.0022340568573965,0.2803515246979423,0.137601691370624,18.77555406594447,12.88,9.701399,-3.1786009999999987,-9.914148681543043,,3.6821065698265074,20.580895495654683,142600000.0
2015-08-20,0.2527351984050243,0.0588684340425519,0.0142586149333886,1.7416824346716957,0.8782282909476641,19.312268863186148,30.33,11.404890000000002,-18.92511,6.315730018113172,,3.839022112543656,20.42902899552396,243900000.0
2015-08-21,0.0533320602147773,0.0481606661173133,0.0117305730533415,1.8904099887238053,0.9080237658743971,17.98989782785991,0.3899999999999997,-0.5,-0.8899999999999997,2.015626315779305,,3.8832119235740254,20.493475242910407,65000000.0
2015-08-24,0.0638422877320188,0.0351147546088517,0.0086886499392978,2.0426756089927744,0.944615256531486,19.32570828354781,19.66,22.936131,3.2761309999999995,26.304391306867867,,4.456786180221833,20.57464981261763,247200000.0
2015-08-25,0.0709212263083456,0.0492977579411215,0.0120138078644558,2.027875019422196,0.968216858517441,19.11032178518302,6.050000000000001,6.920966999999999,0.8709669999999985,13.967766302566144,,4.578107266438402,20.75282463918796,199300000.0
2015-08-26,0.0082645098498934,0.0429493173232934,0.0124103248068199,2.0494433859307155,0.9673375328119476,18.48459406969602,8.15,6.551598,-1.598402,1.015932087172235,,4.475175389371905,20.686290600821515,106600000.0
2015-08-27,0.0082645098498934,-0.0092506243276901,0.0119655901806697,0.8570286711228005,0.9692556059876536,18.3018972079624,8.39,7.963454,-0.4265460000000001,-0.0614643711551199,,4.5306621338130295,20.695174956779887,88800000.0
2015-08-28,0.003825168513428,0.0006507540125797,0.0117833513547156,0.7635777225784481,0.9699412225059344,18.78010191355912,8.4,7.392808,-1.007192,-0.1604656298088915,,4.4179968784631125,20.637163137893,143250000.0
2015-09-01,0.0024183481262571,0.012935541933732,0.0116686320794785,0.5235137171605496,0.9703460941191104,17.651731849976137,8.16,7.819825,-0.3401750000000003,0.2856756749312676,,3.570377410032936,20.654344391479988,46350000.0
2015-09-02,0.0056523359831288,-0.0001182361313112,0.0119352506436075,0.1091086842484981,0.9696952475621906,17.76290070722971,0.5,0.8570360000000008,0.3570360000000008,1.0903998436212596,,3.4388142452334622,20.812923708876948,51800000.0
2015-09-03,0.0031502496068904,-0.002401188022668,0.0117369989355322,0.0800942862838749,0.9703931010242988,17.661393760887876,-1.6199999999999992,-0.1963419999999995,1.4236579999999996,4.058922547555481,,3.5751506887855933,20.77338844634962,46800000.0
2015-09-04,0.0033264063936178,-8.30047739658113e-05,0.0118953992399902,0.0679939784175802,0.969954478909353,18.198786412038583,-5.23,-1.9912620000000008,3.238738,,19.516047514960498,4.022311359322269,,80100000.0
2015-09-07,0.0066198007567122,0.0020059890800622,0.0122106278474527,0.0720885168657511,0.9692023390108911,17.12239726015519,-5.08,-3.9007869999999993,1.1792130000000007,,,3.26918863874179,,27300000.0
2015-09-08,0.0092355710330815,0.0043367729119299,0.0126478793594626,0.0744654416496944,0.9682725940554175,18.230125382231307,-4.7,-2.677629,2.0223710000000006,5.582428510848309,,4.871679693207072,20.702654883042285,82650000.0
2015-09-09,0.0237033699092181,0.0079469796971478,0.0137284228238028,0.1579860300717787,0.9680273363973464,18.19378014376044,-1.7799999999999994,-3.8690890000000007,-2.0890890000000013,-1.6456051064980637,,4.572543683160998,20.405674234088487,79700000.0
2015-09-10,0.0158559689324668,0.0117482234050193,0.0144802756911474,0.1288038639223405,0.9667640918805652,18.75464985035546,-0.6799999999999997,-1.100498,-0.4204980000000002,-1.4387624513459762,,4.4272389774954295,20.340980001785653,139650000.0
2015-09-11,0.047452038147945,0.0205733497558847,0.0167179856571041,0.2605742989701027,0.9718688596807692,18.13166444848745,-2.0700000000000003,-0.2584219999999995,1.8115780000000008,-0.4430968399342525,,4.768818477516425,20.423241241296243,74900000.0
2015-09-14,0.0403724552903872,0.0273238806626197,0.0186149156559186,0.2568552358481501,0.9733077980362757,18.553899587738588,0.1099999999999994,1.586449,1.4764490000000006,-1.4073846757779993,,4.89470054929749,20.313190116280563,114250000.0
2015-09-15,0.0035906681307285,0.0261949000821491,0.0187760532139811,0.283630138182283,0.9725717160298,17.7473361906886,3.73,1.974175000000001,-1.7558249999999995,13.61168213501649,,4.153870541536128,20.25916475335329,51000000.0
2015-09-16,0.018435556294448,0.0251413373591951,0.0195878763798934,0.2889608757787107,0.9705220027730218,19.48349312848929,1.7100000000000009,2.974318,1.2643179999999994,24.312596127566493,,5.08475279001415,20.33613168552297,289450000.0
